provinsi,kab_kota,kecamatan,url
Prov. Aceh,Kab. Aceh Utara,Kec. Geureudong Pase,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060328
Prov. Aceh,Kab. Aceh Timur,Kec. Birem Bayeun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060409
Prov. Aceh,Kab. Aceh Timur,Kec. Peureulak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060411
Prov. Aceh,Kab. Aceh Timur,Kec. Pante Beudari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060417
Prov. Aceh,Kab. Aceh Timur,Kec. Idi Rayeuk,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060413
Prov. Aceh,Kab. Aceh Timur,Kec. Indra Makmur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060425
Prov. Aceh,Kab. Aceh Timur,Kec. Julok,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060416
Prov. Aceh,Kab. Aceh Timur,Kec. Ranto Peureulak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060412
Prov. Aceh,Kab. Aceh Timur,Kec. Rantau Selamat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060410
Prov. Aceh,Kab. Aceh Timur,Kec. Darul Aman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060414
Prov. Aceh,Kab. Aceh Timur,Kec. Madat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060426
Prov. Aceh,Kab. Aceh Timur,Kec. Nurussalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060415
Prov. Aceh,Kab. Aceh Timur,Kec. Peureulak Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060421
Prov. Aceh,Kab. Aceh Timur,Kec. Peureulak Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060420
Prov. Aceh,Kab. Aceh Timur,Kec. Simpang Ulim,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060418
Prov. Aceh,Kab. Aceh Timur,Kec. Sungai Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060419
Prov. Aceh,Kab. Aceh Timur,Kec. Simpang Jernih,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060428
Prov. Aceh,Kab. Aceh Timur,Kec. Serba Jadi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060408
Prov. Aceh,Kab. Aceh Timur,Kec. Peunaron,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060430
Prov. Aceh,Kab. Aceh Timur,Kec. Banda Alam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060422
Prov. Aceh,Kab. Aceh Timur,Kec. Peudawa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060424
Prov. Aceh,Kab. Aceh Timur,Kec. Idi Tunong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060423
Prov. Aceh,Kab. Aceh Timur,Kec. Darul Ihsan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060429
Prov. Aceh,Kab. Aceh Timur,Kec. Darul Falah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060432
Prov. Aceh,Kab. Aceh Timur,Kec. Idi Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060431
Prov. Aceh,Kab. Pidie,Kec. Pidie,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060221
Prov. Aceh,Kab. Pidie,Kec. Mutiara Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060228
Prov. Aceh,Kab. Pidie,Kec. Tangse,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060210
Prov. Aceh,Kab. Pidie,Kec. Sakti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060212
Prov. Aceh,Kab. Pidie,Kec. Kota Sigli,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060220
Prov. Aceh,Kab. Pidie,Kec. Mutiara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060208
Prov. Aceh,Kab. Pidie,Kec. Glumpang Tiga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060207
Prov. Aceh,Kab. Pidie,Kec. Indrajaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060216
Prov. Aceh,Kab. Pidie,Kec. Kembang Tanjung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060218
Prov. Aceh,Kab. Pidie,Kec. Padang Tiji,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060214
Prov. Aceh,Kab. Pidie,Kec. Peukan Baro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060217
Prov. Aceh,Kab. Pidie,Kec. Simpang Tiga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060219
Prov. Aceh,Kab. Pidie,Kec. Muara Tiga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060223
Prov. Aceh,Kab. Pidie,Kec. Batee,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060222
Prov. Aceh,Kab. Pidie,Kec. Delima,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060215
Prov. Aceh,Kab. Pidie,Kec. Mane,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060224
Prov. Aceh,Kab. Pidie,Kec. Mila,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060213
Prov. Aceh,Kab. Pidie,Kec. Tiro/Truseb,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060209
Prov. Aceh,Kab. Pidie,Kec. Geumpang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060201
Prov. Aceh,Kab. Pidie,Kec. Glumpang Baro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060230
Prov. Aceh,Kab. Pidie,Kec. Keumala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060231
Prov. Aceh,Kab. Pidie,Kec. Titeu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060232
Prov. Aceh,Kab. Pidie,Kec. Grong-Grong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060227
Prov. Aceh,Kab. Bireuen,Kec. Peusangan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061208
Prov. Aceh,Kab. Bireuen,Kec. Kota Juang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061213
Prov. Aceh,Kab. Bireuen,Kec. Simpang Mamplam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061211
Prov. Aceh,Kab. Bireuen,Kec. Juli,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061205
Prov. Aceh,Kab. Bireuen,Kec. Samalanga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061201
Prov. Aceh,Kab. Bireuen,Kec. Peudada,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061204
Prov. Aceh,Kab. Bireuen,Kec. Jeumpa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061206
Prov. Aceh,Kab. Bireuen,Kec. Jeunib,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061203
Prov. Aceh,Kab. Bireuen,Kec. Makmur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061209
Prov. Aceh,Kab. Bireuen,Kec. Kuta Blang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061217
Prov. Aceh,Kab. Bireuen,Kec. Ganda Pura,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061210
Prov. Aceh,Kab. Bireuen,Kec. Jangka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061207
Prov. Aceh,Kab. Bireuen,Kec. Peusangan Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061215
Prov. Aceh,Kab. Bireuen,Kec. Peusangan Siblah Krueng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061216
Prov. Aceh,Kab. Bireuen,Kec. Peulimbang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061212
Prov. Aceh,Kab. Bireuen,Kec. Pandrah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061202
Prov. Aceh,Kab. Bireuen,Kec. Kuala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061214
Prov. Aceh,Kab. Aceh Besar,Kec. Darul Imarah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060111
Prov. Aceh,Kab. Aceh Besar,Kec. Ingin Jaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060109
Prov. Aceh,Kab. Aceh Besar,Kec. Seulimeum,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060104
Prov. Aceh,Kab. Aceh Besar,Kec. Kuta Baro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060107
Prov. Aceh,Kab. Aceh Besar,Kec. Kota Jantho,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060117
Prov. Aceh,Kab. Aceh Besar,Kec. Indrapuri,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060103
Prov. Aceh,Kab. Aceh Besar,Kec. Mesjid Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060105
Prov. Aceh,Kab. Aceh Besar,Kec. Montasik,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060108
Prov. Aceh,Kab. Aceh Besar,Kec. Lhoknga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060102
Prov. Aceh,Kab. Aceh Besar,Kec. Lhoong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060101
Prov. Aceh,Kab. Aceh Besar,Kec. Kuta Cot Glie,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060121
Prov. Aceh,Kab. Aceh Besar,Kec. Lembah Seulawah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060116
Prov. Aceh,Kab. Aceh Besar,Kec. Darussalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060106
Prov. Aceh,Kab. Aceh Besar,Kec. Blang Bintang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060123
Prov. Aceh,Kab. Aceh Besar,Kec. Pulo Aceh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060113
Prov. Aceh,Kab. Aceh Besar,Kec. Baitussalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060118
Prov. Aceh,Kab. Aceh Besar,Kec. Kuta Malaka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060115
Prov. Aceh,Kab. Aceh Besar,Kec. Peukan Bada,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060112
Prov. Aceh,Kab. Aceh Besar,Kec. Suka Makmur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060110
Prov. Aceh,Kab. Aceh Besar,Kec. Leupung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060114
Prov. Aceh,Kab. Aceh Besar,Kec. Darul Kamal,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060122
Prov. Aceh,Kab. Aceh Besar,Kec. Krung Barona Jaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060119
Prov. Aceh,Kab. Aceh Besar,Kec. Simpang Tiga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060120
Prov. Aceh,Kab. Aceh Selatan,Kec. Meukek,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060708
Prov. Aceh,Kab. Aceh Selatan,Kec. Kluet Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060704
Prov. Aceh,Kab. Aceh Selatan,Kec. Tapak Tuan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060705
Prov. Aceh,Kab. Aceh Selatan,Kec. Pasie Raja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060710
Prov. Aceh,Kab. Aceh Selatan,Kec. Sawang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060707
Prov. Aceh,Kab. Aceh Selatan,Kec. Labuhan Haji,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060709
Prov. Aceh,Kab. Aceh Selatan,Kec. Labuhan Haji Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060715
Prov. Aceh,Kab. Aceh Selatan,Kec. Kluet Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060712
Prov. Aceh,Kab. Aceh Selatan,Kec. Samadua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060706
Prov. Aceh,Kab. Aceh Selatan,Kec. Labuhan Haji Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060716
Prov. Aceh,Kab. Aceh Selatan,Kec. Kluet Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060703
Prov. Aceh,Kab. Aceh Selatan,Kec. Trumon,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060701
Prov. Aceh,Kab. Aceh Selatan,Kec. Trumon Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060711
Prov. Aceh,Kab. Aceh Selatan,Kec. Kluet Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060714
Prov. Aceh,Kab. Aceh Selatan,Kec. Kota Bahagia,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060717
Prov. Aceh,Kab. Aceh Selatan,Kec. Bakongan Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060713
Prov. Aceh,Kab. Aceh Selatan,Kec. Trumon Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060718
Prov. Aceh,Kab. Aceh Selatan,Kec. Bakongan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060702
Prov. Aceh,Kab. Aceh Tenggara,Kec. Babussalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060804
Prov. Aceh,Kab. Aceh Tenggara,Kec. Badar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060805
Prov. Aceh,Kab. Aceh Tenggara,Kec. Lawe Sigala-Gala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060802
Prov. Aceh,Kab. Aceh Tenggara,Kec. Lawe Bulan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060808
Prov. Aceh,Kab. Aceh Tenggara,Kec. Babul Makmur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060807
Prov. Aceh,Kab. Aceh Tenggara,Kec. Bambel,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060803
Prov. Aceh,Kab. Aceh Tenggara,Kec. Semadam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060810
Prov. Aceh,Kab. Aceh Tenggara,Kec. Lawe Alas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060801
Prov. Aceh,Kab. Aceh Tenggara,Kec. Lueser,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060826
Prov. Aceh,Kab. Aceh Tenggara,Kec. Ketambe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060822
Prov. Aceh,Kab. Aceh Tenggara,Kec. Babul Rahmat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060811
Prov. Aceh,Kab. Aceh Tenggara,Kec. Darul Hasanah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060806
Prov. Aceh,Kab. Aceh Tenggara,Kec. Bukit Tusam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060809
Prov. Aceh,Kab. Aceh Tenggara,Kec. Deleng Pokhkisen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060823
Prov. Aceh,Kab. Aceh Tenggara,Kec. Tanoh Alas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060825
Prov. Aceh,Kab. Aceh Tenggara,Kec. Lawe Sumur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060824
Prov. Aceh,Kab. Aceh Tengah,Kec. Bebesen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060505
Prov. Aceh,Kab. Aceh Tengah,Kec. Linge,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060501
Prov. Aceh,Kab. Aceh Tengah,Kec. Ketol,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060513
Prov. Aceh,Kab. Aceh Tengah,Kec. Pegasing,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060504
Prov. Aceh,Kab. Aceh Tengah,Kec. Silih Nara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060506
Prov. Aceh,Kab. Aceh Tengah,Kec. Bintang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060502
Prov. Aceh,Kab. Aceh Tengah,Kec. Kute Panang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060512
Prov. Aceh,Kab. Aceh Tengah,Kec. Laut Tawar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060524
Prov. Aceh,Kab. Aceh Tengah,Kec. Kebayakan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060522
Prov. Aceh,Kab. Aceh Tengah,Kec. Celala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060514
Prov. Aceh,Kab. Aceh Tengah,Kec. Rusip Antara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060528
Prov. Aceh,Kab. Aceh Tengah,Kec. Jagong Jeget,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060526
Prov. Aceh,Kab. Aceh Tengah,Kec. Atu Lintang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060525
Prov. Aceh,Kab. Aceh Tengah,Kec. Bies,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060527
Prov. Aceh,Kab. Aceh Tamiang,Kec. Karang Baru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061406
Prov. Aceh,Kab. Aceh Tamiang,Kec. Kejuruan Muda,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061402
Prov. Aceh,Kab. Aceh Tamiang,Kec. Rantau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061408
Prov. Aceh,Kab. Aceh Tamiang,Kec. Manyak Payed,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061407
Prov. Aceh,Kab. Aceh Tamiang,Kec. Seruway,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061404
Prov. Aceh,Kab. Aceh Tamiang,Kec. Bendahara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061405
Prov. Aceh,Kab. Aceh Tamiang,Kec. Tamiang Hulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061401
Prov. Aceh,Kab. Aceh Tamiang,Kec. Bandar Pusaka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061413
Prov. Aceh,Kab. Aceh Tamiang,Kec. Kualasimpang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061403
Prov. Aceh,Kab. Aceh Tamiang,Kec. Tenggulun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061414
Prov. Aceh,Kab. Aceh Tamiang,Kec. Sekerak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061415
Prov. Aceh,Kab. Aceh Tamiang,Kec. Banda Mulya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061412
Prov. Aceh,Kab. Aceh Barat,Kec. Johan Pahlawan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060605
Prov. Aceh,Kab. Aceh Barat,Kec. Meureubo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060612
Prov. Aceh,Kab. Aceh Barat,Kec. Kaway XVI,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060608
Prov. Aceh,Kab. Aceh Barat,Kec. Samatiga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060606
Prov. Aceh,Kab. Aceh Barat,Kec. Woyla,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060607
Prov. Aceh,Kab. Aceh Barat,Kec. Pantee Ceureumen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060613
Prov. Aceh,Kab. Aceh Barat,Kec. Arongan Lambalek,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060611
Prov. Aceh,Kab. Aceh Barat,Kec. Woyla Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060614
Prov. Aceh,Kab. Aceh Barat,Kec. Woyla Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060615
Prov. Aceh,Kab. Aceh Barat,Kec. Panton Reu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060616
Prov. Aceh,Kab. Aceh Barat,Kec. Sungai Mas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060609
Prov. Aceh,Kab. Aceh Barat,Kec. Bubon,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060610
Prov. Aceh,Kab. Bener Meriah,Kec. Pintu Rime Gayo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061905
Prov. Aceh,Kab. Bener Meriah,Kec. Bandar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061903
Prov. Aceh,Kab. Bener Meriah,Kec. Bukit,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061902
Prov. Aceh,Kab. Bener Meriah,Kec. Permata,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061904
Prov. Aceh,Kab. Bener Meriah,Kec. Timang Gajah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061901
Prov. Aceh,Kab. Bener Meriah,Kec. Wih Pesam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061906
Prov. Aceh,Kab. Bener Meriah,Kec. Gajah Putih,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061910
Prov. Aceh,Kab. Bener Meriah,Kec. Mesidah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061909
Prov. Aceh,Kab. Bener Meriah,Kec. Bener Kelipah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061908
Prov. Aceh,Kab. Bener Meriah,Kec. Syiah Utama,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061907
Prov. Aceh,Kab. Nagan Raya,Kec. Darul Makmur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061501
Prov. Aceh,Kab. Nagan Raya,Kec. Tadu Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061507
Prov. Aceh,Kab. Nagan Raya,Kec. Seunagan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061504
Prov. Aceh,Kab. Nagan Raya,Kec. Beutong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061503
Prov. Aceh,Kab. Nagan Raya,Kec. Kuala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061502
Prov. Aceh,Kab. Nagan Raya,Kec. Kuala Pesisir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061506
Prov. Aceh,Kab. Nagan Raya,Kec. Seunagan Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061505
Prov. Aceh,Kab. Nagan Raya,Kec. Suka Makmue,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061508
Prov. Aceh,Kab. Nagan Raya,Kec. Tripa Makmur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061509
Prov. Aceh,Kab. Nagan Raya,Kec. Beutong Ateuh Banggalan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061510
Prov. Aceh,Kab. Simeulue,Kec. Simeulue Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061102
Prov. Aceh,Kab. Simeulue,Kec. Simeulue Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061105
Prov. Aceh,Kab. Simeulue,Kec. Teupah Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061101
Prov. Aceh,Kab. Simeulue,Kec. Teupah Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061106
Prov. Aceh,Kab. Simeulue,Kec. Simeulue Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061103
Prov. Aceh,Kab. Simeulue,Kec. Salang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061104
Prov. Aceh,Kab. Simeulue,Kec. Teluk Dalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061107
Prov. Aceh,Kab. Simeulue,Kec. Alafan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061108
Prov. Aceh,Kab. Simeulue,Kec. Teupah Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061109
Prov. Aceh,Kab. Simeulue,Kec. Simeulue Cut,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061110
Prov. Aceh,Kota Banda Aceh,Kec. Kuta Alam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/066103
Prov. Aceh,Kota Banda Aceh,Kec. Baiturrahman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/066102
Prov. Aceh,Kota Banda Aceh,Kec. Banda Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/066108
Prov. Aceh,Kota Banda Aceh,Kec. Syiah Kuala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/066104
Prov. Aceh,Kota Banda Aceh,Kec. Meuraxa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/066101
Prov. Aceh,Kota Banda Aceh,Kec. Ulee Kareng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/066106
Prov. Aceh,Kota Banda Aceh,Kec. Lueng Bata,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/066107
Prov. Aceh,Kota Banda Aceh,Kec. Jaya Baru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/066109
Prov. Aceh,Kota Banda Aceh,Kec. Kuta Raja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/066105
Prov. Aceh,Kab. Aceh Singkil,Kec. Gunung Mariah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061306
Prov. Aceh,Kab. Aceh Singkil,Kec. Singkil,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061302
Prov. Aceh,Kab. Aceh Singkil,Kec. Simpang Kanan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061303
Prov. Aceh,Kab. Aceh Singkil,Kec. Suro Makmur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061308
Prov. Aceh,Kab. Aceh Singkil,Kec. Danau Paris,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061307
Prov. Aceh,Kab. Aceh Singkil,Kec. Kuta Baharu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061312
Prov. Aceh,Kab. Aceh Singkil,Kec. Singkil Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061305
Prov. Aceh,Kab. Aceh Singkil,Kec. Singkohor,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061313
Prov. Aceh,Kab. Aceh Singkil,Kec. Pulau Banyak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061301
Prov. Aceh,Kab. Aceh Singkil,Kec. Pulau Banyak Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061318
Prov. Aceh,Kab. Aceh Singkil,Kec. Kuala Baru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061317
Prov. Aceh,Kab. Aceh Barat Daya,Kec. Susoh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061704
Prov. Aceh,Kab. Aceh Barat Daya,Kec. Babahrot,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061706
Prov. Aceh,Kab. Aceh Barat Daya,Kec. Blangpidie,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061703
Prov. Aceh,Kab. Aceh Barat Daya,Kec. Kuala Batee,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061705
Prov. Aceh,Kab. Aceh Barat Daya,Kec. Lembah Sabil,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061707
Prov. Aceh,Kab. Aceh Barat Daya,Kec. Manggeng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/061701
